true,predicted,error,abs_error
1.0,0.9902831906185379,0.009716809381462133,0.009716809381462133
5.5,5.613082676171093,-0.1130826761710928,0.1130826761710928
5.5,4.648243516186417,0.8517564838135829,0.8517564838135829
5.5,5.773169275606713,-0.2731692756067128,0.2731692756067128
5.5,5.100838677513287,0.3991613224867132,0.3991613224867132
4.0,4.699515124220162,-0.699515124220162,0.699515124220162
4.0,4.564081739838821,-0.5640817398388212,0.5640817398388212
2.5,2.533728467315128,-0.03372846731512791,0.03372846731512791
2.5,2.4176010611732885,0.08239893882671145,0.08239893882671145
4.0,4.012098689681561,-0.012098689681560693,0.012098689681560693
4.0,3.9891622152683435,0.01083778473165653,0.01083778473165653
4.0,4.1659201495154665,-0.16592014951546652,0.16592014951546652
1.0,0.9723057805868796,0.027694219413120447,0.027694219413120447
5.5,5.906481543103126,-0.40648154310312634,0.40648154310312634
4.0,4.011825254621633,-0.011825254621633086,0.011825254621633086
4.0,5.03133254467348,-1.0313325446734796,1.0313325446734796
1.0,0.9583517319413712,0.04164826805862876,0.04164826805862876
4.0,3.977572889495818,0.02242711050418178,0.02242711050418178
5.5,6.0125367409763335,-0.5125367409763335,0.5125367409763335
5.5,4.301372689544352,1.198627310455648,1.198627310455648
2.5,3.399901169417225,-0.899901169417225,0.899901169417225
5.5,5.796851824770958,-0.2968518247709584,0.2968518247709584
4.0,4.037482252981519,-0.03748225298151908,0.03748225298151908
7.0,7.006175062171975,-0.006175062171974943,0.006175062171974943
7.0,6.972574602631891,0.027425397368109117,0.027425397368109117
4.0,3.9264522580637182,0.07354774193628177,0.07354774193628177
4.0,3.7217523107708947,0.27824768922910526,0.27824768922910526
7.0,5.6659317091248855,1.3340682908751145,1.3340682908751145
4.0,4.576411064238097,-0.5764110642380968,0.5764110642380968
4.0,3.915117195952025,0.08488280404797521,0.08488280404797521
1.0,1.0008937454600986,-0.0008937454600985717,0.0008937454600985717
5.5,5.575889733692145,-0.07588973369214536,0.07588973369214536
1.0,1.018372362063914,-0.018372362063914016,0.018372362063914016
7.0,6.976415760757339,0.023584239242660843,0.023584239242660843
4.0,4.014321267632799,-0.014321267632799284,0.014321267632799284
4.0,3.9881560123790583,0.011843987620941743,0.011843987620941743
7.0,5.597796988640809,1.402203011359191,1.402203011359191
7.0,6.94498928521375,0.05501071478624997,0.05501071478624997
7.0,6.835987104401001,0.164012895598999,0.164012895598999
4.0,4.798985305964873,-0.798985305964873,0.798985305964873
7.0,7.0080401760639806,-0.008040176063980553,0.008040176063980553
7.0,6.2834756778186165,0.7165243221813835,0.7165243221813835
1.0,1.0214447185530495,-0.021444718553049524,0.021444718553049524
7.0,6.979386817771236,0.020613182228763627,0.020613182228763627
5.5,5.735749499058658,-0.23574949905865772,0.23574949905865772
7.0,7.0034329204337675,-0.003432920433767528,0.003432920433767528
2.5,2.5766633339918457,-0.07666333399184566,0.07666333399184566
4.0,4.003063401842656,-0.003063401842656077,0.003063401842656077
4.0,3.845885362390674,0.1541146376093261,0.1541146376093261
4.0,3.9896090949630483,0.010390905036951725,0.010390905036951725
4.0,4.005909950127659,-0.005909950127659158,0.005909950127659158
5.5,5.74500506054308,-0.2450050605430798,0.2450050605430798
1.0,0.9817007677348731,0.018299232265126864,0.018299232265126864
7.0,6.992774104564244,0.0072258954357558025,0.0072258954357558025
4.0,3.8776824078496226,0.12231759215037741,0.12231759215037741
5.5,5.575951965238954,-0.07595196523895442,0.07595196523895442
2.5,2.3694263389822945,0.1305736610177055,0.1305736610177055
4.0,3.9365588097119777,0.06344119028802231,0.06344119028802231
7.0,6.884138008910763,0.11586199108923712,0.11586199108923712
5.5,5.761127701034178,-0.26112770103417837,0.26112770103417837
1.0,1.1365200370434543,-0.13652003704345428,0.13652003704345428
7.0,7.0038038999477354,-0.003803899947735445,0.003803899947735445
7.0,6.980350029958184,0.01964997004181601,0.01964997004181601
1.0,1.0125771759870972,-0.012577175987097178,0.012577175987097178
5.5,5.661567382297319,-0.16156738229731893,0.16156738229731893
4.0,3.986972249424773,0.013027750575226982,0.013027750575226982
4.0,4.00424213240089,-0.004242132400889886,0.004242132400889886
4.0,3.899253856264809,0.10074614373519086,0.10074614373519086
4.0,4.683763523325705,-0.6837635233257053,0.6837635233257053
4.0,4.524980446411709,-0.5249804464117087,0.5249804464117087
1.0,1.0297896099942456,-0.029789609994245625,0.029789609994245625
1.0,0.9399319952051146,0.06006800479488539,0.06006800479488539
4.0,4.021533739997508,-0.021533739997508405,0.021533739997508405
4.0,4.548698473772803,-0.5486984737728031,0.5486984737728031
4.0,3.6324115566682367,0.3675884433317633,0.3675884433317633
7.0,7.014617063598369,-0.014617063598368674,0.014617063598368674
7.0,7.019381547793614,-0.019381547793614118,0.019381547793614118
5.5,5.475375700318821,0.02462429968117874,0.02462429968117874
4.0,4.168420148250949,-0.16842014825094864,0.16842014825094864
4.0,4.5109575062852,-0.5109575062851999,0.5109575062851999
7.0,6.786878444373042,0.2131215556269579,0.2131215556269579
4.0,4.001556800457927,-0.0015568004579273875,0.0015568004579273875
5.5,5.68101194642132,-0.1810119464213198,0.1810119464213198
4.0,4.365678380622003,-0.3656783806220032,0.3656783806220032
7.0,6.998390107243973,0.0016098927560266318,0.0016098927560266318
5.5,5.980773760065967,-0.4807737600659667,0.4807737600659667
4.0,4.011125848147511,-0.011125848147511164,0.011125848147511164
4.0,4.637862224191282,-0.6378622241912817,0.6378622241912817
4.0,4.018947504869368,-0.01894750486936836,0.01894750486936836
5.5,5.6253547978968825,-0.12535479789688253,0.12535479789688253
1.0,0.9968061642557344,0.003193835744265572,0.003193835744265572
5.5,4.95555990633137,0.54444009366863,0.54444009366863
7.0,7.025869419598464,-0.025869419598463672,0.025869419598463672
4.0,4.395888401659037,-0.39588840165903694,0.39588840165903694
4.0,3.6844439208023325,0.3155560791976675,0.3155560791976675
4.0,4.005821289386255,-0.005821289386254591,0.005821289386254591
4.0,3.915845450053399,0.08415454994660099,0.08415454994660099
5.5,6.05431353014513,-0.5543135301451301,0.5543135301451301
1.0,0.9890525983898301,0.010947401610169938,0.010947401610169938
4.0,4.011390185820175,-0.011390185820174814,0.011390185820174814
4.0,4.064512619533737,-0.06451261953373688,0.06451261953373688
4.0,4.483320690615947,-0.4833206906159466,0.4833206906159466
7.0,7.000238396304469,-0.0002383963044687576,0.0002383963044687576
7.0,5.5744862257308805,1.4255137742691195,1.4255137742691195
2.5,2.4151709972242728,0.08482900277572725,0.08482900277572725
5.5,4.814260829328578,0.6857391706714218,0.6857391706714218
7.0,7.003401156408483,-0.0034011564084828194,0.0034011564084828194
4.0,4.045729535438728,-0.04572953543872771,0.04572953543872771
7.0,7.00041088778034,-0.0004108877803403743,0.0004108877803403743
4.0,4.00666198012749,-0.006661980127489642,0.006661980127489642
4.0,4.41666566725357,-0.4166656672535698,0.4166656672535698
1.0,1.0883102669639997,-0.08831026696399968,0.08831026696399968
1.0,1.1159036699998681,-0.11590366999986812,0.11590366999986812
2.5,2.5111460046573395,-0.011146004657339503,0.011146004657339503
5.5,5.470132401256292,0.029867598743708257,0.029867598743708257
5.5,4.995987635358674,0.5040123646413264,0.5040123646413264
5.5,5.712581561365671,-0.2125815613656714,0.2125815613656714
5.5,4.860915261338018,0.6390847386619818,0.6390847386619818
4.0,3.929145418211633,0.07085458178836701,0.07085458178836701
7.0,6.859718402815325,0.14028159718467492,0.14028159718467492
1.0,0.9876886506408598,0.012311349359140245,0.012311349359140245
5.5,4.336470614745772,1.163529385254228,1.163529385254228
1.0,1.0026087497683063,-0.0026087497683062733,0.0026087497683062733
4.0,4.001326306931531,-0.0013263069315305742,0.0013263069315305742
4.0,3.9597386387658275,0.040261361234172455,0.040261361234172455
5.5,5.6723323896579565,-0.1723323896579565,0.1723323896579565
4.0,4.040246972329082,-0.04024697232908192,0.04024697232908192
5.5,4.377969022865038,1.122030977134962,1.122030977134962
7.0,6.9832919696884925,0.01670803031150747,0.01670803031150747
7.0,7.018339190630213,-0.018339190630213054,0.018339190630213054
4.0,4.6770760846258215,-0.6770760846258215,0.6770760846258215
7.0,6.0745513981709065,0.9254486018290935,0.9254486018290935
5.5,5.505383680669018,-0.005383680669018176,0.005383680669018176
4.0,4.025995704542325,-0.025995704542324916,0.025995704542324916
4.0,4.254506397408346,-0.25450639740834635,0.25450639740834635
4.0,3.9066432748606172,0.09335672513938276,0.09335672513938276
4.0,3.925055676563288,0.07494432343671198,0.07494432343671198
4.0,3.9813792454966634,0.018620754503336556,0.018620754503336556
7.0,6.834072202895372,0.16592779710462757,0.16592779710462757
4.0,3.807582236036736,0.19241776396326404,0.19241776396326404
4.0,3.4842433028966258,0.5157566971033742,0.5157566971033742
5.5,5.537104154184757,-0.037104154184756766,0.037104154184756766
1.0,1.092568089692626,-0.09256808969262598,0.09256808969262598
2.5,2.6038771712223916,-0.1038771712223916,0.1038771712223916
7.0,7.024909411904556,-0.024909411904555867,0.024909411904555867
4.0,3.6467637829085,0.3532362170915002,0.3532362170915002
5.5,5.489694962222587,0.010305037777412984,0.010305037777412984
5.5,5.470540671989781,0.02945932801021911,0.02945932801021911
5.5,6.100535695344913,-0.600535695344913,0.600535695344913
7.0,7.015035681261276,-0.015035681261275968,0.015035681261275968
7.0,7.001080465646395,-0.00108046564639519,0.00108046564639519
4.0,3.996746525655742,0.003253474344258045,0.003253474344258045
1.0,1.0971098776841584,-0.09710987768415835,0.09710987768415835
5.5,5.381326291231259,0.11867370876874084,0.11867370876874084
4.0,4.003084480518219,-0.0030844805182193014,0.0030844805182193014
7.0,6.14730075563973,0.8526992443602701,0.8526992443602701
5.5,4.399989388340812,1.1000106116591883,1.1000106116591883
2.5,2.562535823702491,-0.06253582370249111,0.06253582370249111
2.5,2.6185246226092582,-0.11852462260925822,0.11852462260925822
4.0,4.0136355632745815,-0.013635563274581486,0.013635563274581486
7.0,7.003147927857296,-0.003147927857296118,0.003147927857296118
4.0,4.2496388304601505,-0.24963883046015045,0.24963883046015045
4.0,3.8882195570962503,0.11178044290374967,0.11178044290374967
4.0,3.945158746578616,0.05484125342138402,0.05484125342138402
4.0,4.7526338235494325,-0.7526338235494325,0.7526338235494325
5.5,5.648983435983321,-0.14898343598332087,0.14898343598332087
1.0,0.9959208190912033,0.004079180908796665,0.004079180908796665
7.0,7.022062329285333,-0.02206232928533325,0.02206232928533325
4.0,4.01371775865862,-0.013717758658620127,0.013717758658620127
4.0,3.886668503456144,0.11333149654385588,0.11333149654385588
5.5,5.483498839309274,0.01650116069072638,0.01650116069072638
4.0,4.391632334640379,-0.39163233464037894,0.39163233464037894
7.0,6.072404880272593,0.9275951197274068,0.9275951197274068
5.5,5.650286185748827,-0.15028618574882735,0.15028618574882735
5.5,5.633062687954668,-0.13306268795466814,0.13306268795466814
7.0,6.994883809494283,0.0051161905057171,0.0051161905057171
1.0,0.9562900296358261,0.0437099703641739,0.0437099703641739
5.5,4.663219690812869,0.8367803091871311,0.8367803091871311
4.0,3.5696522809966735,0.43034771900332647,0.43034771900332647
7.0,6.815523272576111,0.1844767274238892,0.1844767274238892
4.0,4.00394054926085,-0.00394054926085019,0.00394054926085019
5.5,5.039975852233426,0.46002414776657385,0.46002414776657385
5.5,5.511862791239797,-0.011862791239797055,0.011862791239797055
7.0,6.984314732762391,0.015685267237609324,0.015685267237609324
4.0,4.81037418804861,-0.81037418804861,0.81037418804861
4.0,4.114385849892185,-0.11438584989218459,0.11438584989218459
7.0,7.015649972620307,-0.015649972620306762,0.015649972620306762
4.0,4.008519506407226,-0.008519506407226096,0.008519506407226096
5.5,6.260212921830926,-0.7602129218309264,0.7602129218309264
5.5,5.53554475093941,-0.03554475093941001,0.03554475093941001
7.0,7.02085021713679,-0.020850217136789695,0.020850217136789695
5.5,5.0990476958689825,0.40095230413101746,0.40095230413101746
7.0,7.0131757297662665,-0.013175729766266464,0.013175729766266464
5.5,5.573378649332776,-0.07337864933277594,0.07337864933277594
4.0,3.9964521308282626,0.003547869171737439,0.003547869171737439
4.0,3.9959961992492667,0.004003800750733255,0.004003800750733255
5.5,6.079044393137728,-0.5790443931377283,0.5790443931377283
4.0,4.012779210364171,-0.012779210364170623,0.012779210364170623
4.0,3.998363239905591,0.001636760094409162,0.001636760094409162
7.0,7.0016736000265585,-0.001673600026558475,0.001673600026558475
4.0,3.9429811021512955,0.05701889784870451,0.05701889784870451
7.0,6.928607116821233,0.07139288317876691,0.07139288317876691
7.0,5.62529110438213,1.3747088956178697,1.3747088956178697
5.5,5.396464602929698,0.1035353970703019,0.1035353970703019
7.0,6.4707662022790915,0.5292337977209085,0.5292337977209085
7.0,6.867947559217503,0.13205244078249656,0.13205244078249656
5.5,5.598924551243463,-0.09892455124346267,0.09892455124346267
4.0,4.004338476701131,-0.004338476701130745,0.004338476701130745
2.5,2.612025729058593,-0.1120257290585931,0.1120257290585931
5.5,5.5311255762372,-0.03112557623719958,0.03112557623719958
5.5,4.755129183744291,0.744870816255709,0.744870816255709
1.0,0.9149139364137715,0.0850860635862285,0.0850860635862285
4.0,3.9983549933841016,0.0016450066158983923,0.0016450066158983923
1.0,0.9776761923554639,0.02232380764453612,0.02232380764453612
7.0,6.96398103895876,0.036018961041239805,0.036018961041239805
4.0,4.010518452627166,-0.01051845262716622,0.01051845262716622
1.0,1.0083158523923568,-0.00831585239235677,0.00831585239235677
7.0,6.86492986008885,0.13507013991115002,0.13507013991115002
7.0,7.000044592235781,-4.459223578123783e-05,4.459223578123783e-05
5.5,6.081961619773944,-0.5819616197739439,0.5819616197739439
1.0,0.9459058159975788,0.054094184002421164,0.054094184002421164
5.5,5.367729732211322,0.13227026778867756,0.13227026778867756
7.0,6.898951258648368,0.10104874135163211,0.10104874135163211
7.0,6.811163556872377,0.18883644312762282,0.18883644312762282
5.5,4.180204429559775,1.3197955704402249,1.3197955704402249
4.0,3.6164072520344543,0.38359274796554566,0.38359274796554566
4.0,3.9063084310415315,0.09369156895846853,0.09369156895846853
5.5,4.37045417152645,1.1295458284735496,1.1295458284735496
4.0,3.9510483265330336,0.04895167346696638,0.04895167346696638
5.5,5.466778929152299,0.033221070847701206,0.033221070847701206
5.5,5.520687611844813,-0.020687611844812714,0.020687611844812714
4.0,4.503842781559484,-0.5038427815594844,0.5038427815594844
7.0,5.868427793528177,1.131572206471823,1.131572206471823
5.5,5.286390287788658,0.21360971221134228,0.21360971221134228
5.5,5.796923527008074,-0.2969235270080741,0.2969235270080741
7.0,5.523277737569327,1.4767222624306733,1.4767222624306733
4.0,3.9986442448345696,0.0013557551654304056,0.0013557551654304056
7.0,6.199846244874381,0.8001537551256188,0.8001537551256188
4.0,3.4882647817237213,0.5117352182762787,0.5117352182762787
5.5,6.2053911696279895,-0.7053911696279895,0.7053911696279895
4.0,4.080931180430912,-0.08093118043091163,0.08093118043091163
5.5,5.655351698680712,-0.15535169868071197,0.15535169868071197
4.0,4.314269109611865,-0.3142691096118648,0.3142691096118648
7.0,6.945630639646834,0.05436936035316631,0.05436936035316631
4.0,4.0284902243552985,-0.028490224355298466,0.028490224355298466
7.0,7.018207276776396,-0.018207276776395886,0.018207276776395886
4.0,3.9754148520739716,0.024585147926028394,0.024585147926028394
4.0,4.454995417531495,-0.454995417531495,0.454995417531495
4.0,4.925613781573142,-0.9256137815731416,0.9256137815731416
7.0,6.274715629623443,0.7252843703765572,0.7252843703765572
4.0,4.022958524197856,-0.022958524197855823,0.022958524197855823
7.0,6.330393687246987,0.6696063127530127,0.6696063127530127
4.0,4.335598948501038,-0.3355989485010378,0.3355989485010378
2.5,3.362667563328899,-0.8626675633288992,0.8626675633288992
4.0,3.958837073329359,0.04116292667064103,0.04116292667064103
5.5,5.519470750865731,-0.01947075086573058,0.01947075086573058
7.0,6.736371088750405,0.26362891124959464,0.26362891124959464
4.0,4.0242733595325575,-0.024273359532557492,0.024273359532557492
1.0,1.0472627089574122,-0.04726270895741225,0.04726270895741225
5.5,4.938719490133673,0.5612805098663269,0.5612805098663269
4.0,3.9404224525950946,0.059577547404905395,0.059577547404905395
4.0,4.422324869982984,-0.422324869982984,0.422324869982984
7.0,6.61010528913452,0.3898947108654802,0.3898947108654802
7.0,7.018399552466325,-0.018399552466324742,0.018399552466324742
7.0,6.852529835948405,0.14747016405159474,0.14747016405159474
4.0,3.9917720519491673,0.008227948050832712,0.008227948050832712
4.0,3.9896372230175015,0.010362776982498545,0.010362776982498545
5.5,5.485817284242697,0.014182715757303122,0.014182715757303122
1.0,0.9450297542275616,0.054970245772438364,0.054970245772438364
1.0,1.2661650665209896,-0.2661650665209896,0.2661650665209896
7.0,6.983840575266346,0.016159424733653616,0.016159424733653616
5.5,5.561207415500128,-0.06120741550012809,0.06120741550012809
4.0,4.4521613119304115,-0.45216131193041154,0.45216131193041154
5.5,5.811603868747882,-0.3116038687478824,0.3116038687478824
1.0,1.043972011769566,-0.04397201176956611,0.04397201176956611
4.0,4.309946361519819,-0.3099463615198186,0.3099463615198186
7.0,6.952857579261199,0.04714242073880115,0.04714242073880115
4.0,4.425581248275344,-0.4255812482753436,0.4255812482753436
5.5,5.525768493957322,-0.02576849395732239,0.02576849395732239
4.0,4.184242990886567,-0.18424299088656682,0.18424299088656682
5.5,5.601464598195852,-0.10146459819585196,0.10146459819585196
4.0,4.091552436291925,-0.09155243629192533,0.09155243629192533
7.0,7.01218131831833,-0.012181318318329915,0.012181318318329915
5.5,6.747524837034044,-1.2475248370340442,1.2475248370340442
4.0,4.016831779649018,-0.016831779649018053,0.016831779649018053
7.0,6.963670341687582,0.03632965831241819,0.03632965831241819
5.5,5.496851912308067,0.003148087691933199,0.003148087691933199
5.5,4.474570540428365,1.025429459571635,1.025429459571635
7.0,7.020964232621355,-0.020964232621355272,0.020964232621355272
7.0,6.982548179294334,0.01745182070566642,0.01745182070566642
2.5,2.5707389896783925,-0.07073898967839254,0.07073898967839254
4.0,4.079447236438353,-0.07944723643835339,0.07944723643835339
7.0,6.260706171120822,0.7392938288791777,0.7392938288791777
4.0,4.298375793133977,-0.2983757931339772,0.2983757931339772
4.0,4.179650816427692,-0.1796508164276922,0.1796508164276922
4.0,4.1033444738327125,-0.1033444738327125,0.1033444738327125
7.0,5.982661045921698,1.0173389540783022,1.0173389540783022
5.5,5.660926973851472,-0.16092697385147225,0.16092697385147225
2.5,2.433136625265168,0.06686337473483217,0.06686337473483217
4.0,3.599226365658839,0.400773634341161,0.400773634341161
4.0,4.259862392316372,-0.2598623923163723,0.2598623923163723
7.0,6.9797703448292445,0.02022965517075548,0.02022965517075548
4.0,4.0136897841007535,-0.0136897841007535,0.0136897841007535
4.0,4.020107996559064,-0.020107996559064034,0.020107996559064034
5.5,5.184414946775177,0.3155850532248232,0.3155850532248232
4.0,4.539694376106731,-0.5396943761067314,0.5396943761067314
7.0,6.9836596054980955,0.0163403945019045,0.0163403945019045
7.0,7.023467069923408,-0.023467069923407635,0.023467069923407635
7.0,7.021899856610283,-0.021899856610282598,0.021899856610282598
4.0,4.5045098521545714,-0.5045098521545714,0.5045098521545714
1.0,1.0235466819965395,-0.02354668199653953,0.02354668199653953
7.0,7.022485229987008,-0.02248522998700775,0.02248522998700775
1.0,1.0031885765963784,-0.0031885765963783896,0.0031885765963783896
1.0,0.9260578985945036,0.0739421014054964,0.0739421014054964
4.0,4.00783717591039,-0.007837175910389682,0.007837175910389682
7.0,7.011142700858519,-0.011142700858519206,0.011142700858519206
4.0,4.216424627740698,-0.2164246277406976,0.2164246277406976
1.0,1.0093098452582134,-0.009309845258213434,0.009309845258213434
4.0,3.7765555670413153,0.22344443295868466,0.22344443295868466
5.5,5.697094325936851,-0.19709432593685072,0.19709432593685072
4.0,3.9793985346055374,0.020601465394462615,0.020601465394462615
1.0,1.11773223754449,-0.11773223754449003,0.11773223754449003
5.5,5.476035894587122,0.023964105412877856,0.023964105412877856
5.5,5.435703939148117,0.06429606085188322,0.06429606085188322
4.0,4.616145295649147,-0.6161452956491473,0.6161452956491473
5.5,5.255477411923464,0.24452258807653582,0.24452258807653582
7.0,5.804142628406234,1.1958573715937657,1.1958573715937657
4.0,3.9715599658070344,0.02844003419296559,0.02844003419296559
7.0,7.019600763969815,-0.019600763969815027,0.019600763969815027
2.5,2.575195683386749,-0.07519568338674887,0.07519568338674887
2.5,2.5325315561010413,-0.0325315561010413,0.0325315561010413
4.0,4.507468114284187,-0.5074681142841868,0.5074681142841868
5.5,6.0283126285509905,-0.5283126285509905,0.5283126285509905
5.5,6.098111114204591,-0.598111114204591,0.598111114204591
1.0,1.0300774543722273,-0.030077454372227308,0.030077454372227308
4.0,3.9187587037651896,0.08124129623481036,0.08124129623481036
7.0,6.966070158493839,0.033929841506161296,0.033929841506161296
5.5,5.857227025561575,-0.35722702556157504,0.35722702556157504
5.5,5.569052587927811,-0.06905258792781144,0.06905258792781144
4.0,3.9286841770751435,0.0713158229248565,0.0713158229248565
7.0,5.59629584965627,1.4037041503437298,1.4037041503437298
4.0,4.002912430809405,-0.0029124308094052864,0.0029124308094052864
7.0,7.015767365853318,-0.015767365853317727,0.015767365853317727
7.0,7.038959718320983,-0.03895971832098333,0.03895971832098333
7.0,6.999589359608559,0.00041064039144078635,0.00041064039144078635
7.0,7.016889563041581,-0.01688956304158129,0.01688956304158129
4.0,4.294047921727033,-0.2940479217270333,0.2940479217270333
4.0,4.162480261600401,-0.1624802616004013,0.1624802616004013
5.5,5.64913506476325,-0.1491350647632501,0.1491350647632501
4.0,4.1962154394291415,-0.19621543942914155,0.19621543942914155
4.0,4.000131935436416,-0.00013193543641598637,0.00013193543641598637
5.5,5.847392607276356,-0.34739260727635557,0.34739260727635557
2.5,2.519375559181198,-0.019375559181197932,0.019375559181197932
4.0,4.12388120951518,-0.12388120951518022,0.12388120951518022
4.0,4.006258054352832,-0.006258054352832332,0.006258054352832332
4.0,3.951846855462738,0.04815314453726183,0.04815314453726183
2.5,2.546126016204661,-0.046126016204660836,0.046126016204660836
5.5,4.5606995882423105,0.9393004117576895,0.9393004117576895
4.0,5.210580362811901,-1.2105803628119007,1.2105803628119007
4.0,4.013397509924493,-0.013397509924493178,0.013397509924493178
4.0,4.376134166423551,-0.3761341664235509,0.3761341664235509
4.0,4.059131711484139,-0.05913171148413898,0.05913171148413898
4.0,3.998309373862872,0.001690626137127893,0.001690626137127893
7.0,6.005088202118513,0.9949117978814872,0.9949117978814872
7.0,7.015138506977587,-0.01513850697758734,0.01513850697758734
7.0,7.015192399058404,-0.015192399058403971,0.015192399058403971
4.0,4.013444950494576,-0.013444950494576169,0.013444950494576169
4.0,3.9333293654427854,0.06667063455721456,0.06667063455721456
5.5,5.438756865536063,0.06124313446393703,0.06124313446393703
5.5,5.6952385694488665,-0.19523856944886653,0.19523856944886653
5.5,5.619717445037806,-0.11971744503780624,0.11971744503780624
1.0,0.9099908255392553,0.09000917446074475,0.09000917446074475
7.0,6.998797674371481,0.0012023256285189632,0.0012023256285189632
4.0,4.5450645847157105,-0.5450645847157105,0.5450645847157105
4.0,3.911229554001924,0.08877044599807604,0.08877044599807604
7.0,7.060842078830369,-0.06084207883036896,0.06084207883036896
5.5,6.0024830344155236,-0.5024830344155236,0.5024830344155236
5.5,4.41765822235263,1.08234177764737,1.08234177764737
4.0,4.1026429232512855,-0.10264292325128554,0.10264292325128554
2.5,2.6062745295349643,-0.1062745295349643,0.1062745295349643
4.0,3.859262207527805,0.1407377924721951,0.1407377924721951
4.0,4.12831220478566,-0.12831220478565974,0.12831220478565974
4.0,3.884627253739777,0.1153727462602232,0.1153727462602232
4.0,3.8801276133422755,0.11987238665772448,0.11987238665772448
1.0,0.9786640417658495,0.021335958234150465,0.021335958234150465
4.0,4.006742858238961,-0.006742858238960814,0.006742858238960814
5.5,5.859867909913805,-0.35986790991380513,0.35986790991380513
4.0,3.94795349202047,0.05204650797952981,0.05204650797952981
4.0,4.049713126116894,-0.04971312611689438,0.04971312611689438
5.5,4.474914678133317,1.0250853218666833,1.0250853218666833
4.0,3.5683456259842377,0.43165437401576234,0.43165437401576234
4.0,4.303512648910239,-0.3035126489102389,0.3035126489102389
7.0,6.7368600496990405,0.2631399503009595,0.2631399503009595
4.0,4.9617737138704365,-0.9617737138704365,0.9617737138704365
2.5,3.579520479607297,-1.079520479607297,1.079520479607297
5.5,4.823103343581971,0.6768966564180294,0.6768966564180294
4.0,4.157611003824011,-0.1576110038240106,0.1576110038240106
4.0,3.991412302680849,0.00858769731915121,0.00858769731915121
7.0,6.942220719641254,0.05777928035874602,0.05777928035874602
7.0,7.020203705121549,-0.02020370512154912,0.02020370512154912
5.5,6.062031153567483,-0.5620311535674833,0.5620311535674833
1.0,0.9956218852499725,0.004378114750027473,0.004378114750027473
5.5,4.782936987985715,0.7170630120142851,0.7170630120142851
4.0,3.9975197443292574,0.002480255670742615,0.002480255670742615
4.0,4.023253351995629,-0.023253351995628613,0.023253351995628613
7.0,6.926060455430004,0.07393954456999641,0.07393954456999641
5.5,5.64572079978757,-0.14572079978757024,0.14572079978757024
4.0,4.022781466141779,-0.022781466141778672,0.022781466141778672
4.0,4.0020459366176375,-0.0020459366176375227,0.0020459366176375227
7.0,7.009599744519623,-0.009599744519623421,0.009599744519623421
5.5,5.971520990337494,-0.47152099033749373,0.47152099033749373
7.0,7.017710802792752,-0.01771080279275239,0.01771080279275239
4.0,3.9646691139439065,0.03533088605609347,0.03533088605609347
7.0,6.914936793378318,0.08506320662168232,0.08506320662168232
5.5,5.791639741950144,-0.29163974195014397,0.29163974195014397
7.0,7.015076771161007,-0.015076771161006697,0.015076771161006697
4.0,3.981540661319574,0.01845933868042593,0.01845933868042593
4.0,3.995472418624356,0.004527581375644019,0.004527581375644019
