true,predicted,error,abs_error
4.0,4.560277118195389,-0.5602771181953887,0.5602771181953887
5.5,5.762211762633501,-0.262211762633501,0.262211762633501
4.0,3.998111112608065,0.0018888873919351568,0.0018888873919351568
4.0,4.961063467143527,-0.9610634671435268,0.9610634671435268
4.0,4.493209586674304,-0.49320958667430403,0.49320958667430403
5.5,5.52207305750834,-0.0220730575083401,0.0220730575083401
5.5,5.723607909352693,-0.22360790935269304,0.22360790935269304
4.0,4.10148576943994,-0.10148576943993959,0.10148576943993959
7.0,7.019780914105723,-0.01978091410572258,0.01978091410572258
4.0,4.014905315659485,-0.014905315659484941,0.014905315659484941
5.5,5.401362165256191,0.09863783474380927,0.09863783474380927
4.0,3.944029949814843,0.055970050185157216,0.055970050185157216
7.0,7.001869451213565,-0.0018694512135652985,0.0018694512135652985
7.0,7.0102530283575035,-0.010253028357503524,0.010253028357503524
7.0,7.018879000699536,-0.01887900069953563,0.01887900069953563
7.0,7.016455393358987,-0.016455393358986825,0.016455393358986825
1.0,0.9604869265280971,0.039513073471902915,0.039513073471902915
2.5,2.696406943685363,-0.19640694368536282,0.19640694368536282
4.0,4.157303826507038,-0.15730382650703767,0.15730382650703767
1.0,0.9887846403659908,0.011215359634009214,0.011215359634009214
7.0,6.128098099276776,0.8719019007232243,0.8719019007232243
2.5,3.468730006683179,-0.9687300066831792,0.9687300066831792
7.0,6.257648254301586,0.7423517456984143,0.7423517456984143
4.0,4.395060941311723,-0.39506094131172276,0.39506094131172276
4.0,3.997416873171959,0.0025831268280409603,0.0025831268280409603
1.0,1.0610419321072035,-0.061041932107203545,0.061041932107203545
4.0,4.046479836095235,-0.04647983609523543,0.04647983609523543
4.0,4.51810697518758,-0.51810697518758,0.51810697518758
1.0,1.0673187099370947,-0.06731870993709466,0.06731870993709466
7.0,7.012569703761562,-0.012569703761561968,0.012569703761561968
7.0,6.989002251060948,0.01099774893905181,0.01099774893905181
4.0,4.271257064818006,-0.2712570648180064,0.2712570648180064
5.5,5.742816203294573,-0.24281620329457265,0.24281620329457265
5.5,5.637034859041742,-0.13703485904174162,0.13703485904174162
4.0,4.009729942127563,-0.00972994212756273,0.00972994212756273
7.0,6.129970254627634,0.8700297453723662,0.8700297453723662
4.0,4.003043317534968,-0.003043317534968004,0.003043317534968004
7.0,7.009955890514537,-0.00995589051453738,0.00995589051453738
7.0,6.341270515148029,0.6587294848519711,0.6587294848519711
7.0,7.012222030916957,-0.012222030916957394,0.012222030916957394
4.0,3.9297292864852427,0.07027071351475733,0.07027071351475733
5.5,5.602752645379233,-0.10275264537923334,0.10275264537923334
5.5,4.472075785553507,1.027924214446493,1.027924214446493
4.0,4.0468891030053555,-0.04688910300535554,0.04688910300535554
5.5,6.255865624811223,-0.7558656248112232,0.7558656248112232
4.0,3.986220818645791,0.01377918135420897,0.01377918135420897
4.0,4.0151039518297065,-0.015103951829706475,0.015103951829706475
4.0,4.695378850570269,-0.6953788505702692,0.6953788505702692
5.5,5.550075275394502,-0.050075275394502405,0.050075275394502405
4.0,4.016708907894268,-0.01670890789426771,0.01670890789426771
4.0,4.224321597129025,-0.2243215971290251,0.2243215971290251
7.0,6.997364651122229,0.002635348877770838,0.002635348877770838
2.5,3.507283846738465,-1.0072838467384648,1.0072838467384648
5.5,6.134530434926142,-0.634530434926142,0.634530434926142
2.5,2.3588242139675373,0.14117578603246272,0.14117578603246272
4.0,3.8320416967302093,0.16795830326979067,0.16795830326979067
5.5,5.768035468047094,-0.2680354680470938,0.2680354680470938
4.0,3.999730433542792,0.00026956645720810357,0.00026956645720810357
4.0,4.1406926283760095,-0.1406926283760095,0.1406926283760095
4.0,4.0091961657105815,-0.009196165710581461,0.009196165710581461
7.0,7.054364969032218,-0.05436496903221766,0.05436496903221766
7.0,6.293923239622513,0.7060767603774867,0.7060767603774867
4.0,3.9034196047965453,0.09658039520345474,0.09658039520345474
5.5,5.79823563697631,-0.29823563697630995,0.29823563697630995
5.5,5.223991290749187,0.2760087092508128,0.2760087092508128
4.0,4.166527310402197,-0.1665273104021967,0.1665273104021967
7.0,7.004660243102747,-0.0046602431027471525,0.0046602431027471525
4.0,4.088556731251536,-0.08855673125153629,0.08855673125153629
5.5,5.5191703559020135,-0.019170355902013547,0.019170355902013547
5.5,6.100851153318237,-0.6008511533182368,0.6008511533182368
4.0,4.429506332093319,-0.429506332093319,0.429506332093319
5.5,5.941300935669139,-0.44130093566913864,0.44130093566913864
4.0,3.9987855328277915,0.001214467172208522,0.001214467172208522
5.5,6.388098750733332,-0.8880987507333318,0.8880987507333318
5.5,5.508515467378916,-0.008515467378916064,0.008515467378916064
4.0,4.146268330726471,-0.14626833072647116,0.14626833072647116
2.5,2.557596852506083,-0.05759685250608282,0.05759685250608282
4.0,4.072715565246115,-0.07271556524611533,0.07271556524611533
4.0,4.573049158418057,-0.5730491584180566,0.5730491584180566
5.5,5.624355310555684,-0.12435531055568383,0.12435531055568383
4.0,4.0939259920810604,-0.09392599208106045,0.09392599208106045
2.5,2.3918001026905813,0.1081998973094187,0.1081998973094187
2.5,2.509448456681203,-0.009448456681202977,0.009448456681202977
7.0,7.000411829682028,-0.00041182968202768677,0.00041182968202768677
5.5,5.976393084358239,-0.47639308435823935,0.47639308435823935
7.0,6.773501345574532,0.2264986544254679,0.2264986544254679
7.0,6.765963674542675,0.23403632545732478,0.23403632545732478
1.0,1.0297653227922205,-0.02976532279222055,0.02976532279222055
4.0,4.819489793200372,-0.819489793200372,0.819489793200372
4.0,3.9336469954575595,0.06635300454244053,0.06635300454244053
4.0,4.012370761378076,-0.012370761378075912,0.012370761378075912
7.0,5.59069523158511,1.4093047684148896,1.4093047684148896
7.0,6.051004493272201,0.9489955067277993,0.9489955067277993
2.5,2.4312401385179334,0.06875986148206659,0.06875986148206659
7.0,6.823012453117555,0.17698754688244467,0.17698754688244467
5.5,5.5519680460279615,-0.051968046027961456,0.051968046027961456
5.5,4.693918495585308,0.8060815044146921,0.8060815044146921
4.0,3.978920819334977,0.02107918066502279,0.02107918066502279
2.5,3.290941104590468,-0.790941104590468,0.790941104590468
4.0,4.472009004756375,-0.47200900475637475,0.47200900475637475
4.0,4.1272472711974,-0.1272472711974002,0.1272472711974002
4.0,3.9229018099966115,0.07709819000338847,0.07709819000338847
5.5,4.463647131484835,1.0363528685151646,1.0363528685151646
4.0,3.972469084316713,0.027530915683287027,0.027530915683287027
4.0,4.011268187504633,-0.011268187504633431,0.011268187504633431
4.0,4.309877489228106,-0.3098774892281062,0.3098774892281062
4.0,3.9841854683359865,0.015814531664013476,0.015814531664013476
5.5,5.503876137520141,-0.003876137520141043,0.003876137520141043
2.5,2.6700265484466748,-0.17002654844667475,0.17002654844667475
5.5,4.427354469656266,1.0726455303437339,1.0726455303437339
7.0,7.001947462282053,-0.001947462282053003,0.001947462282053003
4.0,4.117846555270193,-0.11784655527019261,0.11784655527019261
4.0,4.35299552556674,-0.3529955255667403,0.3529955255667403
4.0,3.964844574430065,0.035155425569934895,0.035155425569934895
4.0,4.210671497336316,-0.21067149733631574,0.21067149733631574
1.0,0.9955899946794489,0.004410005320551136,0.004410005320551136
5.5,5.601730954280127,-0.1017309542801268,0.1017309542801268
5.5,4.603307813053163,0.8966921869468374,0.8966921869468374
1.0,1.3243331087895274,-0.32433310878952737,0.32433310878952737
7.0,7.019461241971571,-0.019461241971571397,0.019461241971571397
5.5,5.953601072294518,-0.45360107229451785,0.45360107229451785
7.0,6.197834953528062,0.8021650464719379,0.8021650464719379
5.5,4.993635718110859,0.506364281889141,0.506364281889141
4.0,4.766138171130238,-0.7661381711302377,0.7661381711302377
7.0,7.010635233933827,-0.010635233933826704,0.010635233933826704
1.0,0.939227294833017,0.060772705166982965,0.060772705166982965
5.5,5.791701229398705,-0.29170122939870513,0.29170122939870513
7.0,7.017465885826278,-0.017465885826277727,0.017465885826277727
5.5,4.24195137164726,1.2580486283527401,1.2580486283527401
7.0,7.008071250512862,-0.008071250512862171,0.008071250512862171
4.0,4.000823140366795,-0.0008231403667950943,0.0008231403667950943
4.0,3.9927004504721855,0.007299549527814531,0.007299549527814531
2.5,2.4194511458952834,0.08054885410471657,0.08054885410471657
4.0,3.9024521626626423,0.09754783733735772,0.09754783733735772
5.5,6.065064143030632,-0.5650641430306322,0.5650641430306322
5.5,5.734888435989752,-0.23488843598975162,0.23488843598975162
1.0,0.9922314993565015,0.007768500643498544,0.007768500643498544
5.5,5.791240330652553,-0.2912403306525526,0.2912403306525526
5.5,5.639850962295526,-0.13985096229552596,0.13985096229552596
4.0,4.47596813087936,-0.47596813087935974,0.47596813087935974
2.5,2.563057546012988,-0.06305754601298785,0.06305754601298785
5.5,5.433617091778112,0.06638290822188786,0.06638290822188786
5.5,5.853406114568731,-0.35340611456873106,0.35340611456873106
4.0,4.544255096478528,-0.544255096478528,0.544255096478528
5.5,4.278784678411,1.2212153215889998,1.2212153215889998
4.0,4.009365355595843,-0.009365355595843283,0.009365355595843283
1.0,0.9081909548552095,0.09180904514479049,0.09180904514479049
5.5,4.203446053361858,1.2965539466381424,1.2965539466381424
4.0,3.994118142977272,0.005881857022727921,0.005881857022727921
5.5,5.096513194914773,0.40348680508522694,0.40348680508522694
5.5,5.518348732172852,-0.01834873217285171,0.01834873217285171
5.5,5.8655807048349615,-0.3655807048349615,0.3655807048349615
7.0,6.215133286551223,0.7848667134487766,0.7848667134487766
7.0,7.014273819633152,-0.014273819633151774,0.014273819633151774
5.5,5.450026145419527,0.049973854580472654,0.049973854580472654
5.5,5.545387432517802,-0.04538743251780186,0.04538743251780186
5.5,5.741649919989977,-0.2416499199899773,0.2416499199899773
7.0,6.174404988052121,0.825595011947879,0.825595011947879
5.5,4.830994929031975,0.6690050709680246,0.6690050709680246
4.0,4.019710963276213,-0.019710963276213356,0.019710963276213356
4.0,4.62007085714099,-0.6200708571409903,0.6200708571409903
2.5,2.4041817019446032,0.09581829805539677,0.09581829805539677
5.5,5.594340005367622,-0.09434000536762177,0.09434000536762177
4.0,3.9258754151242936,0.07412458487570639,0.07412458487570639
4.0,4.37716084069864,-0.3771608406986404,0.3771608406986404
5.5,4.348389099965967,1.1516109000340329,1.1516109000340329
5.5,5.48253868350063,0.017461316499369772,0.017461316499369772
5.5,5.992685022439414,-0.4926850224394137,0.4926850224394137
4.0,3.9929646628091473,0.007035337190852697,0.007035337190852697
2.5,3.056382751136689,-0.556382751136689,0.556382751136689
4.0,4.042180048918266,-0.04218004891826599,0.04218004891826599
7.0,7.018560282795366,-0.0185602827953657,0.0185602827953657
5.5,5.834067895769385,-0.334067895769385,0.334067895769385
1.0,1.057678879132483,-0.05767887913248293,0.05767887913248293
7.0,7.015195337492662,-0.015195337492661665,0.015195337492661665
4.0,4.013410355730471,-0.013410355730471224,0.013410355730471224
4.0,4.171614282799338,-0.17161428279933766,0.17161428279933766
4.0,4.2003147062455195,-0.2003147062455195,0.2003147062455195
5.5,5.687699485345041,-0.18769948534504088,0.18769948534504088
7.0,7.024556698851989,-0.02455669885198919,0.02455669885198919
1.0,0.9965281129844308,0.0034718870155692194,0.0034718870155692194
4.0,4.152228413537525,-0.15222841353752514,0.15222841353752514
4.0,4.636835818576378,-0.6368358185763778,0.6368358185763778
4.0,4.018246058408384,-0.018246058408384336,0.018246058408384336
4.0,4.466581351206319,-0.46658135120631883,0.46658135120631883
2.5,2.3853723387746983,0.11462766122530166,0.11462766122530166
4.0,4.51896070896456,-0.5189607089645598,0.5189607089645598
4.0,4.21715381889385,-0.21715381889385021,0.21715381889385021
4.0,3.9953642053479785,0.004635794652021463,0.004635794652021463
7.0,7.015123996188371,-0.015123996188370903,0.015123996188370903
5.5,5.6293896074794585,-0.1293896074794585,0.1293896074794585
5.5,4.653351550563199,0.8466484494368007,0.8466484494368007
4.0,3.989995536672858,0.010004463327141888,0.010004463327141888
5.5,5.490926390133589,0.009073609866410592,0.009073609866410592
4.0,4.14637305801367,-0.14637305801366995,0.14637305801366995
7.0,6.900313645812713,0.09968635418728677,0.09968635418728677
4.0,3.99804489095376,0.0019551090462401888,0.0019551090462401888
7.0,6.977162852380529,0.02283714761947131,0.02283714761947131
4.0,4.417498728054316,-0.41749872805431565,0.41749872805431565
4.0,4.007061464308881,-0.007061464308881327,0.007061464308881327
5.5,5.587861213192512,-0.08786121319251183,0.08786121319251183
2.5,2.512582512363392,-0.012582512363391807,0.012582512363391807
4.0,4.134381267122435,-0.1343812671224347,0.1343812671224347
2.5,2.4491583770853262,0.050841622914673756,0.050841622914673756
1.0,0.9924095746399415,0.007590425360058495,0.007590425360058495
7.0,7.041791213188774,-0.0417912131887741,0.0417912131887741
4.0,4.008896667512428,-0.00889666751242757,0.00889666751242757
4.0,4.002255391642579,-0.002255391642578708,0.002255391642578708
4.0,4.015421853241224,-0.015421853241224248,0.015421853241224248
4.0,4.363139408609111,-0.3631394086091113,0.3631394086091113
4.0,3.9483111989584447,0.051688801041555266,0.051688801041555266
4.0,3.7839345754625695,0.2160654245374305,0.2160654245374305
7.0,6.186459703919647,0.8135402960803528,0.8135402960803528
7.0,6.164552700284672,0.8354472997153284,0.8354472997153284
5.5,5.682988612210815,-0.1829886122108153,0.1829886122108153
4.0,3.997611955139415,0.002388044860584859,0.002388044860584859
2.5,2.663049183460656,-0.163049183460656,0.163049183460656
4.0,3.997519723763472,0.002480276236528134,0.002480276236528134
4.0,4.463432042661042,-0.4634320426610419,0.4634320426610419
4.0,4.5195368943548875,-0.5195368943548875,0.5195368943548875
5.5,5.225743264401159,0.2742567355988408,0.2742567355988408
5.5,5.505566978429753,-0.005566978429753178,0.005566978429753178
4.0,4.138202670333974,-0.13820267033397382,0.13820267033397382
1.0,1.0280359856954269,-0.028035985695426868,0.028035985695426868
4.0,3.9921081858001934,0.007891814199806557,0.007891814199806557
7.0,7.0189531186621394,-0.018953118662139445,0.018953118662139445
4.0,3.9182734785975697,0.08172652140243031,0.08172652140243031
7.0,7.020830777202502,-0.020830777202501594,0.020830777202501594
5.5,4.812532550619139,0.6874674493808612,0.6874674493808612
1.0,1.1173018478708616,-0.11730184787086162,0.11730184787086162
1.0,1.0050203140438914,-0.005020314043891361,0.005020314043891361
2.5,2.5362595801652796,-0.03625958016527964,0.03625958016527964
1.0,0.9818180270080792,0.018181972991920814,0.018181972991920814
2.5,2.4995159494164594,0.00048405058354061836,0.00048405058354061836
5.5,5.145550788859999,0.3544492111400013,0.3544492111400013
5.5,4.805271022809382,0.6947289771906178,0.6947289771906178
7.0,5.54198554181464,1.4580144581853602,1.4580144581853602
7.0,7.018985988245833,-0.01898598824583342,0.01898598824583342
4.0,4.165580724833285,-0.16558072483328523,0.16558072483328523
7.0,5.9245299866933445,1.0754700133066555,1.0754700133066555
4.0,3.944440683137087,0.05555931686291293,0.05555931686291293
4.0,4.006258896201505,-0.006258896201504882,0.006258896201504882
2.5,2.48013598580147,0.01986401419853001,0.01986401419853001
7.0,7.0113724289799695,-0.011372428979969484,0.011372428979969484
4.0,3.9514148973327936,0.04858510266720639,0.04858510266720639
2.5,2.516705773131183,-0.016705773131183044,0.016705773131183044
4.0,4.597969111551899,-0.5979691115518992,0.5979691115518992
4.0,4.457537574178986,-0.45753757417898644,0.45753757417898644
4.0,3.940791047584716,0.0592089524152839,0.0592089524152839
7.0,7.015187045031358,-0.01518704503135826,0.01518704503135826
4.0,3.9870419991610824,0.012958000838917627,0.012958000838917627
7.0,7.001585985365445,-0.001585985365444742,0.001585985365444742
7.0,7.027821016094151,-0.02782101609415122,0.02782101609415122
2.5,2.5860826825769334,-0.08608268257693341,0.08608268257693341
7.0,7.010136114683347,-0.010136114683347408,0.010136114683347408
2.5,2.4459707905698584,0.054029209430141556,0.054029209430141556
2.5,2.652332926699014,-0.15233292669901388,0.15233292669901388
4.0,4.414363191455216,-0.41436319145521594,0.41436319145521594
1.0,0.9938199350291334,0.00618006497086665,0.00618006497086665
5.5,5.864775109028363,-0.3647751090283631,0.3647751090283631
4.0,4.050663453638422,-0.05066345363842206,0.05066345363842206
7.0,6.973094560293664,0.02690543970633641,0.02690543970633641
4.0,4.493097759527441,-0.4930977595274406,0.4930977595274406
7.0,7.006086049008904,-0.006086049008904304,0.006086049008904304
5.5,4.928996392488888,0.5710036075111118,0.5710036075111118
4.0,4.543014793724614,-0.5430147937246144,0.5430147937246144
5.5,5.550902002636516,-0.050902002636515675,0.050902002636515675
4.0,4.143012147019511,-0.14301214701951093,0.14301214701951093
5.5,5.4998073405706585,0.00019265942934154623,0.00019265942934154623
2.5,2.587278951642737,-0.08727895164273702,0.08727895164273702
7.0,7.011886132898274,-0.011886132898274226,0.011886132898274226
4.0,3.996184592923757,0.0038154070762428383,0.0038154070762428383
7.0,6.966762742482536,0.03323725751746398,0.03323725751746398
7.0,7.009218722089864,-0.009218722089864073,0.009218722089864073
1.0,0.9235191197262906,0.07648088027370936,0.07648088027370936
5.5,6.114027221785134,-0.6140272217851344,0.6140272217851344
2.5,2.5263079164156217,-0.02630791641562169,0.02630791641562169
4.0,3.951557651555974,0.04844234844402617,0.04844234844402617
5.5,5.139179746214843,0.3608202537851568,0.3608202537851568
7.0,6.380626633429969,0.6193733665700307,0.6193733665700307
7.0,7.013191366629325,-0.013191366629325074,0.013191366629325074
4.0,4.008879450168466,-0.008879450168466363,0.008879450168466363
2.5,2.5729517580053436,-0.07295175800534359,0.07295175800534359
7.0,6.824181960936535,0.17581803906346494,0.17581803906346494
7.0,6.956532510328654,0.04346748967134584,0.04346748967134584
5.5,5.9283608345926595,-0.4283608345926595,0.4283608345926595
5.5,5.879869189522617,-0.3798691895226174,0.3798691895226174
1.0,1.0591155258993443,-0.05911552589934432,0.05911552589934432
5.5,5.6899426162160145,-0.1899426162160145,0.1899426162160145
4.0,3.626082926480651,0.3739170735193489,0.3739170735193489
1.0,1.0249574001076927,-0.02495740010769265,0.02495740010769265
4.0,4.799906080214401,-0.7999060802144013,0.7999060802144013
2.5,2.5539873428706974,-0.0539873428706974,0.0539873428706974
4.0,4.4535440584288715,-0.45354405842887147,0.45354405842887147
5.5,5.510340510113316,-0.01034051011331627,0.01034051011331627
4.0,4.251161866122949,-0.2511618661229491,0.2511618661229491
2.5,2.4796728649784616,0.02032713502153838,0.02032713502153838
4.0,4.009169918378861,-0.009169918378860942,0.009169918378860942
4.0,3.992998328718324,0.007001671281675836,0.007001671281675836
1.0,1.0169949013966082,-0.016994901396608197,0.016994901396608197
4.0,3.936357770268197,0.06364222973180311,0.06364222973180311
7.0,6.974193856829796,0.02580614317020391,0.02580614317020391
5.5,4.395925599918704,1.1040744000812959,1.1040744000812959
4.0,4.400071023648444,-0.4000710236484437,0.4000710236484437
5.5,5.807292552302464,-0.30729255230246366,0.30729255230246366
2.5,2.6694551920388423,-0.1694551920388423,0.1694551920388423
5.5,5.536791238331962,-0.036791238331962184,0.036791238331962184
7.0,6.9903393792017665,0.009660620798233488,0.009660620798233488
1.0,1.0298899134526442,-0.029889913452644246,0.029889913452644246
1.0,1.00491567299675,-0.004915672996750109,0.004915672996750109
1.0,1.0115646154257774,-0.011564615425777358,0.011564615425777358
7.0,7.013267693091418,-0.013267693091417954,0.013267693091417954
7.0,7.014945259681962,-0.014945259681962142,0.014945259681962142
5.5,4.391266556260539,1.1087334437394611,1.1087334437394611
4.0,4.523962288155599,-0.523962288155599,0.523962288155599
5.5,5.5589944323563,-0.05899443235630031,0.05899443235630031
5.5,4.586608581507901,0.9133914184920986,0.9133914184920986
4.0,3.9359007953311425,0.06409920466885755,0.06409920466885755
4.0,4.690472734321285,-0.6904727343212853,0.6904727343212853
4.0,4.60160528841282,-0.60160528841282,0.60160528841282
4.0,4.0178151651203455,-0.017815165120345533,0.017815165120345533
4.0,4.060418867837988,-0.060418867837988444,0.060418867837988444
5.5,5.522634658368587,-0.022634658368587246,0.022634658368587246
1.0,1.0776446104751995,-0.07764461047519955,0.07764461047519955
7.0,5.688167875512188,1.311832124487812,1.311832124487812
1.0,0.9812031819371834,0.018796818062816634,0.018796818062816634
5.5,4.942376007409872,0.5576239925901278,0.5576239925901278
5.5,5.445070567064986,0.05492943293501362,0.05492943293501362
5.5,5.69477533120266,-0.19477533120265988,0.19477533120265988
4.0,4.375620330477447,-0.3756203304774468,0.3756203304774468
2.5,2.6762585922680397,-0.17625859226803975,0.17625859226803975
4.0,4.009153250312931,-0.009153250312930794,0.009153250312930794
5.5,5.522908643220422,-0.022908643220421965,0.022908643220421965
5.5,5.889581545991553,-0.38958154599155304,0.38958154599155304
1.0,1.012976276809815,-0.012976276809814946,0.012976276809814946
7.0,6.272610437151201,0.7273895628487992,0.7273895628487992
4.0,4.004713936661795,-0.004713936661794982,0.004713936661794982
1.0,1.1641980844554534,-0.16419808445545336,0.16419808445545336
4.0,4.262007716156807,-0.2620077161568073,0.2620077161568073
5.5,5.412801593975655,0.0871984060243447,0.0871984060243447
4.0,3.8275215693709526,0.17247843062904744,0.17247843062904744
1.0,0.9712301801270947,0.028769819872905278,0.028769819872905278
4.0,4.0436083907801095,-0.043608390780109474,0.043608390780109474
4.0,4.363794565221799,-0.36379456522179865,0.36379456522179865
5.5,4.462281615990796,1.037718384009204,1.037718384009204
4.0,3.999308023949212,0.000691976050787968,0.000691976050787968
5.5,4.622450687110845,0.8775493128891547,0.8775493128891547
1.0,0.9779504672235099,0.022049532776490133,0.022049532776490133
4.0,4.336444167926909,-0.336444167926909,0.336444167926909
4.0,3.93734039373031,0.06265960626969003,0.06265960626969003
4.0,4.865992873709673,-0.8659928737096729,0.8659928737096729
7.0,7.029211379281556,-0.029211379281555594,0.029211379281555594
2.5,2.423898080664974,0.07610191933502586,0.07610191933502586
5.5,5.759082298086672,-0.25908229808667205,0.25908229808667205
4.0,4.419947770182633,-0.41994777018263285,0.41994777018263285
4.0,3.915578705975383,0.08442129402461696,0.08442129402461696
2.5,2.447835264963714,0.052164735036285936,0.052164735036285936
4.0,4.025459615626676,-0.025459615626676424,0.025459615626676424
5.5,5.547977325771406,-0.04797732577140579,0.04797732577140579
4.0,5.09954667781588,-1.09954667781588,1.09954667781588
4.0,4.005411967215492,-0.005411967215492197,0.005411967215492197
5.5,5.451088879432612,0.048911120567387556,0.048911120567387556
7.0,5.96940498858557,1.0305950114144302,1.0305950114144302
1.0,0.9548312033900256,0.045168796609974415,0.045168796609974415
1.0,0.9714094677584224,0.028590532241577593,0.028590532241577593
5.5,5.137400809690445,0.3625991903095551,0.3625991903095551
5.5,6.027380970347879,-0.5273809703478793,0.5273809703478793
7.0,6.858227349195902,0.14177265080409818,0.14177265080409818
5.5,6.14668396379482,-0.6466839637948203,0.6466839637948203
7.0,7.008108697356712,-0.008108697356711936,0.008108697356711936
5.5,4.710930409585857,0.7890695904141429,0.7890695904141429
4.0,4.383432572451818,-0.3834325724518184,0.3834325724518184
4.0,4.223247687676567,-0.223247687676567,0.223247687676567
7.0,6.9772522255915,0.022747774408499843,0.022747774408499843
5.5,4.813813030955982,0.6861869690440177,0.6861869690440177
2.5,2.5261389353563186,-0.026138935356318616,0.026138935356318616
5.5,5.780256390522896,-0.2802563905228963,0.2802563905228963
7.0,7.013614887139383,-0.013614887139382859,0.013614887139382859
7.0,7.009724958931647,-0.009724958931647265,0.009724958931647265
5.5,5.062236968926861,0.4377630310731391,0.4377630310731391
2.5,2.5903486863132597,-0.09034868631325965,0.09034868631325965
5.5,5.524317825109088,-0.024317825109087643,0.024317825109087643
4.0,3.9931157985745553,0.006884201425444658,0.006884201425444658
4.0,4.544012407642276,-0.5440124076422759,0.5440124076422759
4.0,3.9979954218475124,0.0020045781524875572,0.0020045781524875572
5.5,4.3302812796998325,1.1697187203001675,1.1697187203001675
2.5,2.530794620335347,-0.030794620335346856,0.030794620335346856
5.5,4.174153652166973,1.3258463478330267,1.3258463478330267
5.5,5.053705438949702,0.44629456105029774,0.44629456105029774
2.5,2.634901416695002,-0.13490141669500222,0.13490141669500222
4.0,4.016309510961074,-0.016309510961074025,0.016309510961074025
4.0,3.9898130202581177,0.010186979741882318,0.010186979741882318
4.0,4.63219900281569,-0.6321990028156899,0.6321990028156899
5.5,5.151500070739468,0.34849992926053197,0.34849992926053197
7.0,6.986391806205695,0.013608193794304668,0.013608193794304668
5.5,4.378074198792865,1.1219258012071354,1.1219258012071354
4.0,4.114113448258422,-0.11411344825842207,0.11411344825842207
1.0,1.0154186055102872,-0.015418605510287176,0.015418605510287176
4.0,3.8470164106277265,0.15298358937227352,0.15298358937227352
2.5,2.690391353953174,-0.19039135395317386,0.19039135395317386
7.0,7.011651731887065,-0.011651731887065253,0.011651731887065253
5.5,5.684398875491553,-0.18439887549155287,0.18439887549155287
1.0,0.9614234666816708,0.03857653331832922,0.03857653331832922
4.0,3.8892067865432236,0.1107932134567764,0.1107932134567764
4.0,4.085005065906933,-0.08500506590693302,0.08500506590693302
1.0,0.9823944718168915,0.017605528183108454,0.017605528183108454
7.0,6.903318760921108,0.09668123907889203,0.09668123907889203
4.0,3.9818342513345537,0.01816574866544629,0.01816574866544629
4.0,4.023281629406538,-0.02328162940653833,0.02328162940653833
4.0,4.103547425780677,-0.10354742578067722,0.10354742578067722
1.0,0.9653530017838104,0.03464699821618955,0.03464699821618955
7.0,6.082866266255676,0.9171337337443237,0.9171337337443237
4.0,3.9993054758279496,0.0006945241720504036,0.0006945241720504036
7.0,7.005052430032979,-0.005052430032979061,0.005052430032979061
4.0,4.571757597929576,-0.5717575979295759,0.5717575979295759
7.0,5.815349267173948,1.1846507328260518,1.1846507328260518
4.0,4.3657678789897,-0.36576787898969965,0.36576787898969965
5.5,5.449235656986206,0.05076434301379429,0.05076434301379429
4.0,3.6912644221454594,0.30873557785454064,0.30873557785454064
