true,predicted,error,abs_error
5.5,5.470196236419969,0.029803763580030562,0.029803763580030562
2.5,3.7555506901156313,-1.2555506901156313,1.2555506901156313
5.5,5.771097094133923,-0.271097094133923,0.271097094133923
1.0,1.1211574351661453,-0.1211574351661453,0.1211574351661453
5.5,5.859171534423147,-0.3591715344231474,0.3591715344231474
5.5,6.085574585102034,-0.5855745851020338,0.5855745851020338
4.0,4.041819070470916,-0.0418190704709156,0.0418190704709156
2.5,2.433551994483258,0.06644800551674201,0.06644800551674201
7.0,6.816087569879886,0.18391243012011405,0.18391243012011405
4.0,3.991120441353052,0.008879558646948116,0.008879558646948116
5.5,5.639209250482489,-0.1392092504824891,0.1392092504824891
5.5,5.9398098239157235,-0.43980982391572354,0.43980982391572354
4.0,4.001644934102386,-0.0016449341023863084,0.0016449341023863084
4.0,3.932480151820707,0.06751984817929291,0.06751984817929291
5.5,5.531933242842728,-0.031933242842727694,0.031933242842727694
5.5,5.799235073414435,-0.2992350734144349,0.2992350734144349
4.0,4.000478860797817,-0.00047886079781722657,0.00047886079781722657
4.0,4.674918475942025,-0.6749184759420253,0.6749184759420253
4.0,4.967851084830478,-0.9678510848304782,0.9678510848304782
5.5,5.069783815010837,0.43021618498916325,0.43021618498916325
2.5,2.5072060577192676,-0.007206057719267633,0.007206057719267633
4.0,4.20868586317753,-0.20868586317753035,0.20868586317753035
4.0,3.9658298288059024,0.0341701711940976,0.0341701711940976
5.5,5.956857552311342,-0.45685755231134184,0.45685755231134184
4.0,4.170168795421871,-0.1701687954218709,0.1701687954218709
4.0,4.008463631788853,-0.008463631788853121,0.008463631788853121
4.0,4.122193524737275,-0.12219352473727518,0.12219352473727518
7.0,6.980571053664288,0.019428946335711572,0.019428946335711572
7.0,7.023734220066777,-0.02373422006677739,0.02373422006677739
7.0,6.990901941180069,0.009098058819930976,0.009098058819930976
5.5,4.992304994025514,0.5076950059744858,0.5076950059744858
1.0,0.9945668624702202,0.005433137529779808,0.005433137529779808
5.5,5.509496375767418,-0.009496375767417575,0.009496375767417575
7.0,6.99650934491407,0.003490655085929717,0.003490655085929717
2.5,2.466412614004093,0.03358738599590705,0.03358738599590705
5.5,4.375933392474912,1.124066607525088,1.124066607525088
4.0,4.015697965738536,-0.015697965738535657,0.015697965738535657
4.0,4.247507061858017,-0.24750706185801707,0.24750706185801707
5.5,4.469630092168049,1.0303699078319513,1.0303699078319513
7.0,7.007978169606729,-0.007978169606729146,0.007978169606729146
4.0,3.9966638653625735,0.0033361346374265466,0.0033361346374265466
4.0,4.5271153911614785,-0.5271153911614785,0.5271153911614785
4.0,3.940491160338502,0.05950883966149778,0.05950883966149778
7.0,6.961667583696903,0.03833241630309736,0.03833241630309736
4.0,3.9597613089779844,0.040238691022015605,0.040238691022015605
1.0,1.082407106847008,-0.08240710684700803,0.08240710684700803
4.0,4.498257661048717,-0.4982576610487168,0.4982576610487168
7.0,6.708212363749425,0.29178763625057513,0.29178763625057513
5.5,4.759238709941041,0.7407612900589591,0.7407612900589591
7.0,6.200140750047039,0.7998592499529611,0.7998592499529611
4.0,4.616509637149214,-0.616509637149214,0.616509637149214
4.0,3.9920491111515406,0.007950888848459403,0.007950888848459403
4.0,3.812362218530309,0.1876377814696908,0.1876377814696908
5.5,5.326764792386506,0.17323520761349442,0.17323520761349442
4.0,4.068368706911796,-0.0683687069117962,0.0683687069117962
5.5,5.105338967900861,0.3946610320991386,0.3946610320991386
5.5,5.9232586639626765,-0.42325866396267653,0.42325866396267653
5.5,5.526290734159347,-0.026290734159347018,0.026290734159347018
4.0,4.228303109763352,-0.22830310976335166,0.22830310976335166
4.0,3.9975010045220323,0.002498995477967725,0.002498995477967725
5.5,5.217620251465846,0.2823797485341544,0.2823797485341544
5.5,5.509759858238275,-0.009759858238274965,0.009759858238274965
5.5,4.335384289520985,1.1646157104790147,1.1646157104790147
4.0,4.919957444507703,-0.9199574445077028,0.9199574445077028
7.0,7.007042140377688,-0.007042140377688355,0.007042140377688355
7.0,6.943225303832753,0.056774696167247285,0.056774696167247285
5.5,5.619030308452652,-0.11903030845265228,0.11903030845265228
4.0,4.237102303099948,-0.23710230309994795,0.23710230309994795
7.0,6.154064651064774,0.8459353489352264,0.8459353489352264
2.5,2.5656011933676837,-0.06560119336768366,0.06560119336768366
7.0,7.002879936549979,-0.0028799365499789786,0.0028799365499789786
4.0,3.8524350400016,0.1475649599983999,0.1475649599983999
1.0,0.9933620789325194,0.006637921067480623,0.006637921067480623
4.0,3.249354922226637,0.7506450777733629,0.7506450777733629
5.5,6.27024216935883,-0.7702421693588297,0.7702421693588297
1.0,1.0676355294798845,-0.06763552947988449,0.06763552947988449
4.0,4.015630988559605,-0.015630988559604653,0.015630988559604653
1.0,1.0045768774437054,-0.004576877443705385,0.004576877443705385
4.0,3.9777369042286677,0.022263095771332342,0.022263095771332342
1.0,1.0135785294425346,-0.01357852944253457,0.01357852944253457
7.0,6.14423559314341,0.8557644068565899,0.8557644068565899
5.5,5.6368861776007835,-0.13688617760078348,0.13688617760078348
1.0,0.9698565802505239,0.030143419749476097,0.030143419749476097
4.0,3.7878156851138045,0.2121843148861955,0.2121843148861955
5.5,5.784922329188834,-0.2849223291888343,0.2849223291888343
4.0,4.004268332025239,-0.004268332025239019,0.004268332025239019
2.5,2.527754991558809,-0.027754991558809117,0.027754991558809117
4.0,4.695813426934301,-0.6958134269343006,0.6958134269343006
5.5,5.214297412905378,0.2857025870946224,0.2857025870946224
5.5,5.798923195878182,-0.2989231958781824,0.2989231958781824
5.5,5.301403872938645,0.19859612706135543,0.19859612706135543
4.0,3.9805014017105345,0.01949859828946554,0.01949859828946554
4.0,3.965478143724404,0.03452185627559601,0.03452185627559601
4.0,3.9944503247962118,0.00554967520378824,0.00554967520378824
5.5,5.519966523433506,-0.01996652343350558,0.01996652343350558
5.5,5.549631116145233,-0.049631116145232745,0.049631116145232745
7.0,7.015059989911475,-0.015059989911475391,0.015059989911475391
7.0,5.977165134193013,1.0228348658069866,1.0228348658069866
7.0,7.014148778921188,-0.0141487789211876,0.0141487789211876
7.0,7.000329412025867,-0.00032941202586656004,0.00032941202586656004
5.5,5.23277783164788,0.2672221683521201,0.2672221683521201
7.0,6.988317583323445,0.011682416676555007,0.011682416676555007
7.0,7.001834414244136,-0.0018344142441364397,0.0018344142441364397
4.0,3.951252887593301,0.048747112406699156,0.048747112406699156
1.0,1.0448253153210205,-0.04482531532102052,0.04482531532102052
7.0,6.995748813670017,0.004251186329982559,0.004251186329982559
5.5,4.2549872014106525,1.2450127985893475,1.2450127985893475
5.5,5.680664347797363,-0.18066434779736262,0.18066434779736262
5.5,5.506512499227188,-0.006512499227188329,0.006512499227188329
4.0,4.33688171184537,-0.3368817118453702,0.3368817118453702
4.0,3.9620899855927365,0.03791001440726349,0.03791001440726349
4.0,3.984802941855875,0.015197058144125197,0.015197058144125197
4.0,4.578979823333299,-0.5789798233332988,0.5789798233332988
7.0,6.077806616335819,0.9221933836641814,0.9221933836641814
5.5,5.493336361533635,0.006663638466364752,0.006663638466364752
5.5,4.312091369629166,1.187908630370834,1.187908630370834
1.0,1.0280611329653209,-0.028061132965320867,0.028061132965320867
4.0,3.997669643107377,0.0023303568926231755,0.0023303568926231755
2.5,3.274563809341596,-0.7745638093415961,0.7745638093415961
4.0,3.2377980412207656,0.7622019587792344,0.7622019587792344
4.0,4.423148856870048,-0.4231488568700481,0.4231488568700481
4.0,3.9944171166920173,0.005582883307982733,0.005582883307982733
4.0,3.9955772319068332,0.0044227680931667734,0.0044227680931667734
4.0,4.268645858048041,-0.26864585804804086,0.26864585804804086
4.0,3.986264475324845,0.013735524675154931,0.013735524675154931
4.0,4.396852675296748,-0.3968526752967483,0.3968526752967483
4.0,3.978199039017186,0.021800960982814033,0.021800960982814033
5.5,5.475158289899067,0.024841710100933057,0.024841710100933057
5.5,4.489808757501323,1.010191242498677,1.010191242498677
4.0,3.993295571245774,0.006704428754225944,0.006704428754225944
7.0,7.00845306148964,-0.008453061489640312,0.008453061489640312
2.5,2.5387967444001367,-0.038796744400136696,0.038796744400136696
4.0,4.117951872946456,-0.11795187294645615,0.11795187294645615
4.0,3.999565280745411,0.00043471925458904437,0.00043471925458904437
7.0,6.03369121560868,0.9663087843913196,0.9663087843913196
5.5,6.142519968198054,-0.6425199681980542,0.6425199681980542
2.5,2.4996548686287285,0.00034513137127145654,0.00034513137127145654
7.0,6.888923820827671,0.11107617917232915,0.11107617917232915
2.5,2.6373633193221253,-0.1373633193221253,0.1373633193221253
5.5,5.5102636162884275,-0.010263616288427535,0.010263616288427535
4.0,3.9122777600514254,0.08772223994857464,0.08772223994857464
7.0,7.013923817723135,-0.013923817723134668,0.013923817723134668
5.5,5.538904977284709,-0.038904977284708764,0.038904977284708764
4.0,4.809892598017832,-0.8098925980178322,0.8098925980178322
7.0,6.628255752096018,0.3717442479039823,0.3717442479039823
5.5,5.118578469815252,0.3814215301847481,0.3814215301847481
7.0,7.005438073355387,-0.005438073355387374,0.005438073355387374
1.0,0.9782812596139677,0.021718740386032276,0.021718740386032276
4.0,3.967961797078735,0.032038202921265135,0.032038202921265135
4.0,4.025059934007501,-0.025059934007501283,0.025059934007501283
7.0,7.085256735171491,-0.08525673517149102,0.08525673517149102
5.5,5.978134401953055,-0.4781344019530547,0.4781344019530547
4.0,4.351540555263795,-0.3515405552637949,0.3515405552637949
7.0,7.021215270712885,-0.02121527071288476,0.02121527071288476
5.5,5.627929867632973,-0.12792986763297343,0.12792986763297343
4.0,3.9238577763363596,0.07614222366364043,0.07614222366364043
5.5,5.834440026349177,-0.3344400263491769,0.3344400263491769
5.5,5.524616553332196,-0.024616553332196034,0.024616553332196034
4.0,4.299076575385251,-0.2990765753852509,0.2990765753852509
2.5,2.7122219761393516,-0.21222197613935156,0.21222197613935156
5.5,5.495087816658101,0.0049121833418990235,0.0049121833418990235
2.5,3.4550882504743012,-0.9550882504743012,0.9550882504743012
4.0,4.252650621862072,-0.2526506218620721,0.2526506218620721
4.0,3.9315320946820034,0.06846790531799662,0.06846790531799662
4.0,4.006875347243014,-0.006875347243013863,0.006875347243013863
5.5,5.547158098011266,-0.04715809801126625,0.04715809801126625
4.0,3.9570322182918933,0.04296778170810667,0.04296778170810667
5.5,5.405807709649629,0.09419229035037091,0.09419229035037091
2.5,2.430043934231832,0.06995606576816815,0.06995606576816815
4.0,3.992075302499222,0.007924697500778066,0.007924697500778066
7.0,6.043807788847269,0.9561922111527306,0.9561922111527306
1.0,1.0329578755571729,-0.03295787555717289,0.03295787555717289
5.5,4.3922318896202786,1.1077681103797214,1.1077681103797214
7.0,6.970167371847473,0.029832628152527185,0.029832628152527185
7.0,7.012405555105987,-0.012405555105987176,0.012405555105987176
1.0,0.9908463876175791,0.00915361238242085,0.00915361238242085
7.0,6.96942840048551,0.030571599514489733,0.030571599514489733
5.5,5.45391023292751,0.04608976707249024,0.04608976707249024
5.5,5.946164862390127,-0.44616486239012687,0.44616486239012687
4.0,4.00438644348905,-0.004386443489050151,0.004386443489050151
4.0,4.240332589786931,-0.24033258978693084,0.24033258978693084
7.0,5.7070104205079515,1.2929895794920485,1.2929895794920485
4.0,4.001487855193084,-0.0014878551930843642,0.0014878551930843642
1.0,1.065070943066411,-0.06507094306641092,0.06507094306641092
5.5,4.702110463468472,0.7978895365315282,0.7978895365315282
4.0,4.330488267003442,-0.33048826700344236,0.33048826700344236
5.5,5.375666766891573,0.12433323310842681,0.12433323310842681
7.0,6.998655075634408,0.0013449243655916376,0.0013449243655916376
2.5,3.4460922981994573,-0.9460922981994573,0.9460922981994573
4.0,3.855009361363817,0.144990638636183,0.144990638636183
5.5,5.491930382151421,0.008069617848579291,0.008069617848579291
1.0,1.001426210507494,-0.0014262105074940301,0.0014262105074940301
2.5,2.622209684092276,-0.12220968409227595,0.12220968409227595
4.0,4.862029568965776,-0.8620295689657764,0.8620295689657764
5.5,4.595604285205944,0.904395714794056,0.904395714794056
4.0,3.9827687441414157,0.017231255858584316,0.017231255858584316
4.0,3.4133165768716647,0.5866834231283353,0.5866834231283353
4.0,4.267724535411601,-0.2677245354116007,0.2677245354116007
5.5,5.716443987068876,-0.21644398706887635,0.21644398706887635
4.0,4.0872528159816595,-0.08725281598165946,0.08725281598165946
4.0,4.2834932525832405,-0.28349325258324054,0.28349325258324054
1.0,1.2557677682148887,-0.25576776821488867,0.25576776821488867
5.5,5.628987587763743,-0.12898758776374297,0.12898758776374297
4.0,4.10273925588659,-0.10273925588658983,0.10273925588658983
5.5,5.7620832558873625,-0.2620832558873625,0.2620832558873625
4.0,4.125137345297286,-0.12513734529728637,0.12513734529728637
4.0,4.005386249453844,-0.0053862494538439165,0.0053862494538439165
5.5,5.92631236414914,-0.4263123641491404,0.4263123641491404
4.0,4.5358885615433255,-0.5358885615433255,0.5358885615433255
4.0,4.248760299274694,-0.24876029927469379,0.24876029927469379
5.5,5.740441712081008,-0.24044171208100806,0.24044171208100806
2.5,2.4951308895270703,0.004869110472929705,0.004869110472929705
4.0,4.02407040391787,-0.024070403917869854,0.024070403917869854
4.0,3.998717543802302,0.0012824561976980675,0.0012824561976980675
4.0,4.017343999897265,-0.017343999897264872,0.017343999897264872
4.0,3.675739434181642,0.32426056581835816,0.32426056581835816
1.0,1.041236009105667,-0.04123600910566694,0.04123600910566694
4.0,3.857171020206183,0.14282897979381692,0.14282897979381692
4.0,3.875396216737691,0.12460378326230881,0.12460378326230881
5.5,4.449623638476055,1.050376361523945,1.050376361523945
5.5,5.640318981523744,-0.14031898152374378,0.14031898152374378
5.5,5.5241983850633645,-0.02419838506336447,0.02419838506336447
7.0,7.0020955310104505,-0.0020955310104504576,0.0020955310104504576
7.0,5.89049074337046,1.10950925662954,1.10950925662954
4.0,3.988264080413804,0.011735919586195909,0.011735919586195909
5.5,4.69993841825705,0.8000615817429502,0.8000615817429502
4.0,4.107489459788429,-0.10748945978842883,0.10748945978842883
7.0,5.8881110667689756,1.1118889332310244,1.1118889332310244
5.5,4.457453991448195,1.0425460085518052,1.0425460085518052
4.0,4.008228154553952,-0.008228154553951761,0.008228154553951761
5.5,4.566977261723894,0.9330227382761063,0.9330227382761063
4.0,4.417556843111631,-0.41755684311163144,0.41755684311163144
5.5,4.587004495483736,0.9129955045162639,0.9129955045162639
7.0,7.007166571941607,-0.0071665719416067475,0.0071665719416067475
7.0,7.017682846132299,-0.01768284613229909,0.01768284613229909
4.0,3.992389122764342,0.007610877235658009,0.007610877235658009
4.0,3.565550990221468,0.43444900977853207,0.43444900977853207
4.0,4.013518003743075,-0.013518003743074658,0.013518003743074658
5.5,5.5156798413993595,-0.015679841399359518,0.015679841399359518
7.0,7.0187288680465985,-0.018728868046598457,0.018728868046598457
5.5,5.60295437869251,-0.10295437869250978,0.10295437869250978
5.5,5.648953017213511,-0.14895301721351117,0.14895301721351117
7.0,7.004619496640176,-0.004619496640176024,0.004619496640176024
7.0,6.990932600561374,0.009067399438626111,0.009067399438626111
4.0,3.7813910637788837,0.21860893622111632,0.21860893622111632
7.0,7.013616157302405,-0.01361615730240473,0.01361615730240473
5.5,5.785775995473347,-0.2857759954733474,0.2857759954733474
4.0,4.115815749892212,-0.11581574989221188,0.11581574989221188
2.5,2.486798445344048,0.013201554655951853,0.013201554655951853
4.0,4.628726207451066,-0.6287262074510664,0.6287262074510664
5.5,5.807009853723567,-0.30700985372356726,0.30700985372356726
2.5,2.667376776412806,-0.16737677641280602,0.16737677641280602
4.0,4.195014447426882,-0.1950144474268818,0.1950144474268818
1.0,1.0915642255497133,-0.09156422554971333,0.09156422554971333
4.0,4.266863691334799,-0.26686369133479904,0.26686369133479904
4.0,3.9712218021429067,0.028778197857093346,0.028778197857093346
2.5,2.4360636542531884,0.06393634574681162,0.06393634574681162
1.0,1.0014950335923298,-0.0014950335923298308,0.0014950335923298308
5.5,5.60974837879239,-0.10974837879239008,0.10974837879239008
7.0,7.02310227080496,-0.023102270804960412,0.023102270804960412
5.5,5.686631215933181,-0.18663121593318088,0.18663121593318088
1.0,1.0705632502305304,-0.07056325023053045,0.07056325023053045
5.5,5.56988746703504,-0.06988746703503956,0.06988746703503956
5.5,5.396741792730554,0.10325820726944634,0.10325820726944634
4.0,3.9980659209285787,0.0019340790714212908,0.0019340790714212908
5.5,5.4760428746843015,0.02395712531569849,0.02395712531569849
1.0,1.1047003003021696,-0.10470030030216959,0.10470030030216959
5.5,5.524786769542471,-0.024786769542471276,0.024786769542471276
7.0,5.768697689182208,1.2313023108177923,1.2313023108177923
5.5,5.670762098131347,-0.17076209813134735,0.17076209813134735
4.0,4.024527496194762,-0.02452749619476169,0.02452749619476169
5.5,5.9433065790520345,-0.4433065790520345,0.4433065790520345
4.0,4.367927419895965,-0.367927419895965,0.367927419895965
2.5,2.497291002295713,0.0027089977042868973,0.0027089977042868973
4.0,5.070147242454952,-1.0701472424549516,1.0701472424549516
2.5,2.54944622750791,-0.049446227507909946,0.049446227507909946
7.0,6.999223782169562,0.0007762178304382417,0.0007762178304382417
5.5,5.5863189843933485,-0.08631898439334851,0.08631898439334851
4.0,4.062116850582555,-0.062116850582555116,0.062116850582555116
5.5,5.518887342044111,-0.01888734204411069,0.01888734204411069
4.0,4.6639075687318625,-0.6639075687318625,0.6639075687318625
1.0,1.087318734449729,-0.08731873444972904,0.08731873444972904
4.0,4.015850282958971,-0.015850282958971285,0.015850282958971285
5.5,5.695626342765501,-0.19562634276550117,0.19562634276550117
4.0,4.0133714267212595,-0.01337142672125946,0.01337142672125946
4.0,4.209487151977008,-0.20948715197700807,0.20948715197700807
7.0,6.877930001590578,0.12206999840942157,0.12206999840942157
4.0,4.3203334987775515,-0.32033349877755146,0.32033349877755146
7.0,6.770963509636013,0.22903649036398743,0.22903649036398743
7.0,6.816789790363581,0.1832102096364192,0.1832102096364192
2.5,2.5839854462596454,-0.08398544625964544,0.08398544625964544
1.0,0.9932299060728776,0.006770093927122356,0.006770093927122356
5.5,5.716318685791387,-0.21631868579138658,0.21631868579138658
2.5,2.4341741031730875,0.06582589682691253,0.06582589682691253
4.0,4.0052556564209265,-0.005255656420926513,0.005255656420926513
1.0,1.0479920717520625,-0.04799207175206255,0.04799207175206255
1.0,0.9843628178541101,0.01563718214588994,0.01563718214588994
5.5,5.8490197788037275,-0.3490197788037275,0.3490197788037275
4.0,4.021884093758911,-0.021884093758910872,0.021884093758910872
4.0,3.6152859533233617,0.38471404667663833,0.38471404667663833
1.0,0.9579430313905236,0.042056968609476386,0.042056968609476386
4.0,4.125756302251633,-0.1257563022516326,0.1257563022516326
2.5,2.4940553537892205,0.005944646210779503,0.005944646210779503
7.0,6.878937116107272,0.12106288389272812,0.12106288389272812
4.0,4.238397406492235,-0.2383974064922354,0.2383974064922354
4.0,3.997147526458277,0.002852473541723022,0.002852473541723022
5.5,5.496996208637942,0.0030037913620581946,0.0030037913620581946
4.0,4.119235735856327,-0.11923573585632674,0.11923573585632674
7.0,6.3939503590116304,0.6060496409883696,0.6060496409883696
4.0,4.218308451727127,-0.2183084517271272,0.2183084517271272
7.0,7.021446333859018,-0.02144633385901784,0.02144633385901784
1.0,1.0070113320544625,-0.007011332054462471,0.007011332054462471
4.0,4.7277000473606945,-0.7277000473606945,0.7277000473606945
1.0,0.9427947139833036,0.05720528601669639,0.05720528601669639
4.0,4.342054034080576,-0.3420540340805758,0.3420540340805758
4.0,3.632371819841487,0.36762818015851284,0.36762818015851284
4.0,4.875458984991225,-0.8754589849912247,0.8754589849912247
4.0,3.9951872315282237,0.004812768471776252,0.004812768471776252
2.5,2.4846774488425374,0.015322551157462616,0.015322551157462616
7.0,6.184911901786562,0.8150880982134376,0.8150880982134376
5.5,5.64747198904103,-0.14747198904102987,0.14747198904102987
5.5,5.840603180340321,-0.3406031803403211,0.3406031803403211
5.5,5.627465579316926,-0.12746557931692593,0.12746557931692593
4.0,3.9942039752891025,0.005796024710897463,0.005796024710897463
4.0,4.004168307992635,-0.004168307992634901,0.004168307992634901
2.5,3.5853984983784635,-1.0853984983784635,1.0853984983784635
7.0,7.010780832548343,-0.010780832548342723,0.010780832548342723
7.0,7.006397271433179,-0.006397271433178808,0.006397271433178808
5.5,5.687700629067531,-0.18770062906753093,0.18770062906753093
4.0,4.304232124683925,-0.30423212468392524,0.30423212468392524
4.0,3.5560235988227182,0.44397640117728177,0.44397640117728177
5.5,5.599013239715382,-0.099013239715382,0.099013239715382
5.5,5.52437188321835,-0.024371883218350376,0.024371883218350376
4.0,4.00798939247551,-0.007989392475510115,0.007989392475510115
4.0,3.805707031488119,0.19429296851188083,0.19429296851188083
5.5,4.578771469672918,0.921228530327082,0.921228530327082
2.5,2.485692013330526,0.014307986669474193,0.014307986669474193
7.0,7.047782624259582,-0.047782624259581574,0.047782624259581574
5.5,5.038527808982017,0.4614721910179833,0.4614721910179833
5.5,4.608332473070064,0.8916675269299361,0.8916675269299361
5.5,4.295681174560118,1.2043188254398816,1.2043188254398816
5.5,5.706391286924986,-0.20639128692498598,0.20639128692498598
5.5,4.395710555006338,1.104289444993662,1.104289444993662
7.0,6.116966242368526,0.8830337576314742,0.8830337576314742
4.0,3.8794119628791264,0.12058803712087363,0.12058803712087363
5.5,5.4999543495945975,4.565040540249754e-05,4.565040540249754e-05
7.0,7.011400199740044,-0.011400199740044137,0.011400199740044137
2.5,2.4907863859730917,0.009213614026908346,0.009213614026908346
7.0,7.011904944807615,-0.011904944807614726,0.011904944807614726
7.0,7.006936588459002,-0.006936588459002024,0.006936588459002024
2.5,3.215956050682701,-0.715956050682701,0.715956050682701
4.0,3.8546297604949245,0.14537023950507555,0.14537023950507555
7.0,7.010995338088148,-0.01099533808814801,0.01099533808814801
4.0,4.651845628635492,-0.6518456286354919,0.6518456286354919
4.0,4.327583328366168,-0.32758332836616777,0.32758332836616777
4.0,4.27424532513171,-0.2742453251317096,0.2742453251317096
7.0,6.974549553683341,0.02545044631665938,0.02545044631665938
4.0,3.9811590044050718,0.018840995594928245,0.018840995594928245
5.5,5.638978879712929,-0.138978879712929,0.138978879712929
5.5,4.462469011719925,1.037530988280075,1.037530988280075
4.0,3.8728948097585008,0.12710519024149924,0.12710519024149924
5.5,5.450006887808026,0.049993112191973665,0.049993112191973665
5.5,6.031652709018451,-0.5316527090184513,0.5316527090184513
5.5,6.637060407370903,-1.1370604073709032,1.1370604073709032
5.5,5.581302813756119,-0.08130281375611936,0.08130281375611936
5.5,5.602770408795166,-0.10277040879516619,0.10277040879516619
4.0,3.5457181469914723,0.45428185300852775,0.45428185300852775
1.0,1.083293329440076,-0.08329332944007595,0.08329332944007595
4.0,3.8022879324238676,0.19771206757613236,0.19771206757613236
5.5,5.989557985650387,-0.48955798565038666,0.48955798565038666
1.0,1.0186225612306925,-0.018622561230692503,0.018622561230692503
4.0,4.409433627280565,-0.4094336272805652,0.4094336272805652
4.0,4.6093418142169895,-0.6093418142169895,0.6093418142169895
4.0,3.984621423882597,0.015378576117402787,0.015378576117402787
4.0,3.9020048866025223,0.09799511339747768,0.09799511339747768
4.0,4.182489381439789,-0.18248938143978943,0.18248938143978943
4.0,3.99794685967791,0.00205314032209003,0.00205314032209003
5.5,5.580887176867752,-0.08088717686775215,0.08088717686775215
4.0,3.9972783097277995,0.002721690272200483,0.002721690272200483
4.0,3.9911343265469386,0.00886567345306144,0.00886567345306144
5.5,6.11682515783915,-0.6168251578391502,0.6168251578391502
7.0,6.906042862660589,0.09395713733941058,0.09395713733941058
4.0,4.560743825563899,-0.5607438255638986,0.5607438255638986
4.0,4.457515756417396,-0.45751575641739617,0.45751575641739617
7.0,7.017592950883417,-0.017592950883416947,0.017592950883416947
2.5,2.553857854933233,-0.05385785493323292,0.05385785493323292
4.0,4.2958673996037104,-0.29586739960371045,0.29586739960371045
2.5,2.4871179805245847,0.01288201947541534,0.01288201947541534
4.0,3.979359208849373,0.020640791150627003,0.020640791150627003
4.0,4.481427394874396,-0.48142739487439634,0.48142739487439634
7.0,7.014961036922764,-0.01496103692276396,0.01496103692276396
2.5,3.5019176113225265,-1.0019176113225265,1.0019176113225265
7.0,7.011871943787966,-0.011871943787966188,0.011871943787966188
4.0,3.982737411853809,0.01726258814619097,0.01726258814619097
1.0,1.0027345596701625,-0.002734559670162451,0.002734559670162451
5.5,5.77192673907001,-0.2719267390700102,0.2719267390700102
2.5,2.4095504865945525,0.09044951340544749,0.09044951340544749
5.5,5.296278187961731,0.20372181203826933,0.20372181203826933
7.0,5.697232658558502,1.3027673414414984,1.3027673414414984
2.5,2.5148268255063364,-0.014826825506336405,0.014826825506336405
1.0,0.9641804892044196,0.035819510795580434,0.035819510795580434
5.5,6.261322672158066,-0.7613226721580659,0.7613226721580659
4.0,4.303236416861732,-0.30323641686173186,0.30323641686173186
4.0,4.569959494427949,-0.5699594944279491,0.5699594944279491
7.0,6.673198064618416,0.3268019353815843,0.3268019353815843
4.0,3.9147375751967504,0.08526242480324964,0.08526242480324964
5.5,4.371686795121827,1.1283132048781734,1.1283132048781734
4.0,4.008294601864972,-0.008294601864972329,0.008294601864972329
5.5,4.704786332292854,0.795213667707146,0.795213667707146
4.0,4.531095643957018,-0.531095643957018,0.531095643957018
1.0,1.0599975412481584,-0.05999754124815837,0.05999754124815837
7.0,6.8759594887052575,0.12404051129474247,0.12404051129474247
4.0,3.5090405141576353,0.4909594858423647,0.4909594858423647
5.5,5.648598544358537,-0.1485985443585367,0.1485985443585367
7.0,6.996659096973531,0.0033409030264692774,0.0033409030264692774
7.0,6.952534442871714,0.047465557128285596,0.047465557128285596
4.0,4.276357221579649,-0.2763572215796488,0.2763572215796488
7.0,6.984177033660265,0.015822966339735345,0.015822966339735345
